,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
8492,8492,2.38763165473938,2.4162018299102783,2.2423980236053467,1.008246898651123,2.387669563293457,2.387650728225708,1.0319501425506532,1.1040694372127107,1.0682988676130738,1.0613224395216974,1.0950410871395206,1.0735161661577435
8493,8493,2.3719375133514404,2.351907730102539,2.513288736343384,1.0546995401382446,2.371936798095703,2.3719265460968018,1.1021647846568037,1.0499751197121587,1.0316925839499758,1.0206384834617899,1.0366175708160819,1.0488817741035759
8494,8494,2.260472297668457,2.1984634399414062,2.3971080780029297,0.9727010726928711,2.2604734897613525,2.2604691982269287,1.070839925973045,1.0650809271054122,1.0485779614677655,1.029775413055082,1.0710176625148589,1.0579725852355018
8495,8495,2.2849509716033936,2.2381467819213867,2.3363406658172607,1.0483345985412598,2.284975290298462,2.2849764823913574,1.0496649733975512,1.058556093741514,1.0442651649580834,1.020471879603526,1.0475472463999127,1.058584118983802
8496,8496,2.353315591812134,2.366408109664917,2.2221415042877197,1.03134024143219,2.3532896041870117,2.3532845973968506,1.0280911424004844,1.0652413221359327,1.0469604690578642,1.0443480476772853,1.0660644391069583,1.055268009640318
8497,8497,2.4619882106781006,2.4950485229492188,2.2530553340911865,1.1008877754211426,2.4620182514190674,2.4620118141174316,1.0362037721035238,1.0894780989120838,1.0687656729597597,1.0530482432252737,1.0778108422822479,1.07670614976805
8498,8498,2.397901773452759,2.3879003524780273,2.39441180229187,1.1357256174087524,2.397899627685547,2.3978943824768066,1.1138216141714983,1.0391050987848798,1.032918432927748,1.0138699286690573,1.035035915928662,1.0396547298381924
8499,8499,2.278580665588379,2.2076165676116943,2.378143548965454,1.0468850135803223,2.278592824935913,2.278585910797119,1.0594332628292185,1.0378112359166067,1.023449700273841,1.0089530722934328,1.0399654746329552,1.0372353023834704
8500,8500,2.209928035736084,2.187411308288574,2.3601906299591064,1.0852961540222168,2.2099218368530273,2.209916591644287,1.0817217348391308,1.0341222704836015,1.0292641757904502,1.0031630734357437,1.0378602098860636,1.0357219480009163
8501,8501,2.1631181240081787,2.2034685611724854,2.3476202487945557,0.8469418883323669,2.163132667541504,2.1631298065185547,1.0491767584204197,1.0563406465937368,1.0341222704836017,1.0239346412960413,1.0437076551774045,1.0415236566678896
8502,8502,2.1332545280456543,2.2608954906463623,2.379988670349121,0.8926072716712952,2.1332521438598633,2.133253812789917,1.0553715253291915,1.0543014576806315,1.0435383870605286,1.0162177993530064,1.0522098470792929,1.0421680201318921
8503,8503,2.380171298980713,2.358555555343628,2.428537130355835,1.1396137475967407,2.380157470703125,2.3801562786102295,1.103407855483027,1.038324106423073,1.0137985357258745,1.0074521383916346,1.0231375086330994,1.0357050743638243
8504,8504,2.2374074459075928,2.2901079654693604,2.397883892059326,0.8273366689682007,2.2374134063720703,2.2374141216278076,1.0137629116392088,1.0672302033982124,1.026509945742619,1.0307328952224943,1.0584605868828283,1.0547163091435612
8505,8505,2.1810293197631836,1.9664692878723145,2.4156675338745117,0.9463604688644409,2.1810388565063477,2.181037187576294,1.0473310748297249,1.0479164695316545,1.0347432037663362,1.0210587160895088,1.0458716374435912,1.0373538866426821
8506,8506,2.421316623687744,2.4318583011627197,2.284134864807129,1.0669630765914917,2.4213240146636963,2.421318531036377,1.02813150088056,1.105739783527282,1.0455008361439402,1.0701319394490352,1.0918801079382252,1.090234517010716
8507,8507,2.3128409385681152,2.3297410011291504,2.2391793727874756,1.0685529708862305,2.312847137451172,2.312842607498169,1.0342073837271595,1.088601779364616,1.0790117317341925,1.0667074848069553,1.0966578460456962,1.0768584455603791
8508,8508,2.2098124027252197,2.3468987941741943,2.3583149909973145,0.8581357598304749,2.2098278999328613,2.209826707839966,1.0548423032560985,1.054032522541156,1.0331102719450593,1.0229243874502862,1.0417493711709405,1.0442474850975954
8509,8509,2.3084659576416016,2.362001895904541,2.300827980041504,1.051102876663208,2.3084616661071777,2.308471441268921,1.0242986890146515,1.0579237699685864,1.0309569857712455,1.0194339536584167,1.0519717956895178,1.0552060014367721
8510,8510,2.2992565631866455,2.2882635593414307,2.3493096828460693,0.993736982345581,2.299294948577881,2.299286365509033,1.0540894349314531,1.0543468292978353,1.0516364774161602,1.007941758517305,1.0479482785495549,1.03802036056118
8511,8511,2.310667037963867,2.2391645908355713,2.515204906463623,1.072932481765747,2.3106446266174316,2.3106651306152344,1.0520988270476324,1.042575236770873,1.0265013196476498,1.0213337595259666,1.032046414466922,1.037292289514522
8512,8512,2.449211835861206,2.4597368240356445,2.391949415206909,1.1197028160095215,2.449201822280884,2.4492075443267822,1.0280053987324478,1.0906622170463802,1.0644276841265856,1.06380001947692,1.0846997595376768,1.078375498596362
8513,8513,2.019367218017578,2.1599206924438477,2.2117760181427,0.9491486549377441,2.0193865299224854,2.0193803310394287,1.0541786009760084,1.0752616716637617,1.0497086277105188,1.0432024753868947,1.0558967292188222,1.0591329251893626
8514,8514,2.3975372314453125,2.3936734199523926,2.3409500122070312,1.1981106996536255,2.3975303173065186,2.3975296020507812,1.0316134604645733,1.1018965278343757,1.0557458313569639,1.063994772193265,1.0874790538222898,1.088041508741678
8515,8515,2.0047452449798584,2.197798252105713,2.2726004123687744,0.8287697434425354,2.0047528743743896,2.004758358001709,1.0600787467882848,1.0568754734534016,1.0469604690578642,1.032147136984059,1.059496652689843,1.054201139156232
8516,8516,2.265373945236206,2.2885818481445312,2.399094343185425,0.9509772658348083,2.2653908729553223,2.265388250350952,1.0693959793951742,1.0709378806712682,1.0362974369383433,1.0201966607566932,1.0495715871580396,1.0600787467882857
8517,8517,2.3473899364471436,2.3095767498016357,2.4349207878112793,1.1606038808822632,2.347379446029663,2.3473751544952393,1.0594058437116929,1.0400507567361998,1.0219899566968516,1.014528682558995,1.0400140529500728,1.0394600481954646
8518,8518,2.106505870819092,2.1958441734313965,2.2740743160247803,0.6593195199966431,2.1064882278442383,2.106489658355713,1.0459807305299087,1.05145631093527,1.0412504097515105,1.026864402945629,1.0476339753721011,1.0513581015760798
8519,8519,2.3623580932617188,2.3395941257476807,2.3745529651641846,0.9865327477455139,2.3623600006103516,2.362353801727295,1.0681854545544376,1.0291840984163103,1.0265849421440867,1.0161814751454818,1.0270533343476818,1.0308007059301085
8520,8520,2.1999294757843018,2.317427635192871,2.4588327407836914,0.8578449487686157,2.1998989582061768,2.1998884677886963,1.0579725852355022,1.0696579230145156,1.0462918527826035,1.0342063197837272,1.0545398516786606,1.0561938735324725
8521,8521,2.3705976009368896,2.3827619552612305,2.152068614959717,1.104756236076355,2.370626211166382,2.3706212043762207,1.0227178212299488,1.0783368350441298,1.0654639367972285,1.037178597188574,1.0811299137430912,1.0649220793456318
8522,8522,2.2034401893615723,2.253074884414673,2.334002733230591,0.9008091688156128,2.2034590244293213,2.2034599781036377,1.045295462118153,1.0678001212361046,1.0622621309911036,1.0454744830369032,1.064000255399546,1.0574093108085985
8523,8523,2.235183000564575,2.200808525085449,2.281078577041626,0.9994352459907532,2.2351772785186768,2.235180377960205,1.057218837261302,1.048031976538046,1.0404018197550315,1.0086320238728852,1.036782423941106,1.046027069501131
8524,8524,2.2143356800079346,2.1545822620391846,2.2995564937591553,1.0403330326080322,2.2143335342407227,2.214334487915039,1.0497563646078072,1.0461679184228843,1.0241985801213893,1.0286319476327699,1.0533525796715242,1.0422442673378811
8525,8525,2.244507074356079,1.9865057468414307,2.3575050830841064,1.004726767539978,2.2445156574249268,2.2445106506347656,1.0568224706963443,1.049003139391208,1.0335597930452125,1.0103511823915357,1.0308132671765062,1.0398557825532275
8526,8526,2.310774087905884,2.2397022247314453,2.441577672958374,1.0213773250579834,2.3108110427856445,2.3108131885528564,1.0534940535338277,1.055371525329191,1.0238779506243558,1.0439425286550719,1.045340441113421,1.0437957814269119
8527,8527,2.302447557449341,2.238523006439209,2.461426019668579,1.070528507232666,2.30244517326355,2.3024370670318604,1.0458500145292424,1.0600650711368664,1.0485779614677655,1.0327699397385137,1.0480906350049748,1.0395853889047535
8528,8528,2.417631149291992,2.433112859725952,2.307555913925171,1.0664972066879272,2.4176344871520996,2.417635440826416,1.0221583794093045,1.0771615435958424,1.0560299155378645,1.0452009862647795,1.0685852860610972,1.0538405323553728
8529,8529,2.403620481491089,2.4382636547088623,2.2308759689331055,1.106428861618042,2.403637409210205,2.4036288261413574,1.02432957344578,1.0650329119739463,1.0535553887627638,1.0448469874290203,1.0650520475938945,1.0536246732838905
8530,8530,2.3702049255371094,2.399092197418213,2.214200258255005,1.1419382095336914,2.3702192306518555,2.3702101707458496,1.018283045361311,1.061986447803576,1.0408164197011667,1.026159722455599,1.052311282542796,1.0604272026111943
8531,8531,2.159729480743408,2.0166022777557373,2.3308358192443848,0.9563729763031006,2.1597232818603516,2.1597206592559814,1.0532182391553777,1.021456137871398,1.0260581538266602,1.0036089553923053,1.0239951432830514,1.0141347877125135
8532,8532,2.1878058910369873,2.155690908432007,2.273181915283203,1.1085017919540405,2.187811851501465,2.187811851501465,1.067091346576303,1.04560679921362,1.0388967737685608,1.0168421696740417,1.045067977379768,1.0376250281667991
8533,8533,1.8295878171920776,2.1744589805603027,2.338200092315674,0.744846761226654,1.8295854330062866,1.8295819759368896,1.0352086053240697,1.0536396698041806,1.035395638958137,1.0291417405231937,1.0558176084158029,1.0611908656896776
8534,8534,2.3046178817749023,2.3395094871520996,2.3712058067321777,1.0332711935043335,2.304624319076538,2.3046205043792725,1.0249139871115633,1.0584605868828283,1.0541913703009376,1.0417157671065975,1.0551748823024827,1.043091767964313
8535,8535,2.403334856033325,2.4066162109375,2.356299877166748,1.1121240854263306,2.403339385986328,2.4033355712890625,1.0807328524678597,1.0496231024165914,1.0275825826960376,1.01292115602111,1.0405900826132213,1.0496085500965773
8536,8536,2.2810006141662598,2.321728467941284,2.4770326614379883,0.8966792225837708,2.2810213565826416,2.2810213565826416,1.0456478834201068,1.0564845772378064,1.0467444090243183,1.0210777260763635,1.043186627971945,1.042188250949025
8537,8537,2.1192145347595215,2.198060989379883,2.3470537662506104,0.8967686295509338,2.119218587875366,2.119222640991211,1.0346277743754486,1.0759108562521764,1.044490880555014,1.0371544842027092,1.0629299183009298,1.0676453607055356
8538,8538,2.3008620738983154,2.216533899307251,2.4331305027008057,1.0046734809875488,2.3008737564086914,2.3008782863616943,1.0578951076497634,1.029864443488813,1.026509945742619,1.0077872565329924,1.0361547269550662,1.0357050743638245
8539,8539,2.3425612449645996,2.3536159992218018,2.2775046825408936,1.0745805501937866,2.342576026916504,2.3425710201263428,1.0224712886032319,1.1207321762341103,1.0722253207185035,1.0818203457296616,1.1047715318119902,1.1105871531915152
8540,8540,2.186891794204712,2.255478620529175,2.3229596614837646,0.8520556092262268,2.186875820159912,2.186872720718384,1.039989658102807,1.056005839437733,1.0528214587799978,1.0202783972269212,1.043367451133569,1.0449553931347304
8541,8541,2.2399790287017822,2.1466562747955322,2.4506173133850098,1.0518206357955933,2.2399888038635254,2.2399890422821045,1.0546651596510974,1.0497174942333516,1.0367405890177663,1.0198929003290695,1.0419435309346685,1.0367405890177657
8542,8542,2.312493324279785,2.3286519050598145,2.1825921535491943,1.047539234161377,2.3124940395355225,2.3124890327453613,1.033032841787926,1.1039217284632863,1.063675330812637,1.0613152679931495,1.0889100980972437,1.0754685595737203
8543,8543,2.2362680435180664,2.2446699142456055,2.38146710395813,0.9515067934989929,2.2362680435180664,2.236267328262329,1.0367246679232092,1.0688005449118183,1.0427191420875317,1.0283815467073978,1.0661693477147507,1.051381826633733
8544,8544,2.410001754760742,2.4082775115966797,2.4339921474456787,1.0676506757736206,2.410029172897339,2.410029411315918,1.037353886642681,1.0908752456576838,1.068314629033362,1.0537584625460852,1.075292113927787,1.0785469090714859
8545,8545,2.2149128913879395,2.272954225540161,2.2871313095092773,0.9497628211975098,2.214921712875366,2.214916706085205,1.0559194466386486,1.0643836103383026,1.044786306931448,1.040119896951579,1.0666785029014556,1.0562686523422018
8546,8546,2.256502628326416,2.2737538814544678,2.4568300247192383,1.0278297662734985,2.2564899921417236,2.2565078735351562,1.0344792672326224,1.0891910017252358,1.0389660185125007,1.0537584625460852,1.0779520938347122,1.0682308461000958
8547,8547,2.2686917781829834,2.2102701663970947,2.434708833694458,0.897783100605011,2.2686846256256104,2.2686922550201416,1.0335861363194194,1.0487033013652787,1.0345303994640753,1.0191123000101645,1.0359190101350098,1.0337770633792407
8548,8548,2.4283835887908936,2.4186899662017822,2.4347851276397705,1.14432692527771,2.428368091583252,2.428377866744995,1.0274944889607531,1.0836077908146755,1.0651445636944157,1.0622122763417037,1.088111661674784,1.0796656152115116
8549,8549,2.1798465251922607,2.199553966522217,2.1414363384246826,1.0285131931304932,2.1798505783081055,2.1798510551452637,1.0396547298381924,1.0782005826005163,1.0305018465518572,1.0520835806769762,1.0727630331048599,1.0759107625932898
8550,8550,2.4375317096710205,2.4165596961975098,2.5060057640075684,1.1054275035858154,2.4375412464141846,2.4375290870666504,1.0859875374172652,1.0473605169974645,1.0334056678297192,1.0255509546416686,1.0435383870605286,1.0451460907528731
8551,8551,2.210994243621826,2.248631477355957,2.2335917949676514,0.8399671316146851,2.211002826690674,2.2109971046447754,1.0391292540854338,1.04761856314158,1.0507078406402908,1.0356766239005026,1.0581274593509284,1.0580407303787396
8552,8552,2.2342653274536133,2.2936813831329346,1.9344645738601685,1.0127315521240234,2.2342703342437744,2.234271287918091,1.0369127108762686,1.0751841191769218,1.0558967292188226,1.0360290333047912,1.0672439821345212,1.0822713336146155
8553,8553,2.3827288150787354,2.3658790588378906,2.457451581954956,1.1621959209442139,2.3827342987060547,2.3827340602874756,1.1045088359809099,1.0421723766493958,1.0308622993723209,1.022515495034313,1.043776996110843,1.0448300593533717
8554,8554,2.3208518028259277,2.263989210128784,2.501060962677002,1.0172510147094727,2.3208680152893066,2.3208703994750977,1.0461837327790902,1.0469538973670447,1.0244340897259396,1.0112532819064475,1.0463967613903953,1.032585236300774
8555,8555,2.386889696121216,2.3596749305725098,2.446993827819824,1.0220026969909668,2.386903762817383,2.386899471282959,1.0783476591964887,1.0351121362438522,1.0248673909513077,1.0120946258117565,1.0335597930452125,1.0394137741361997
8556,8556,2.4641575813293457,2.497298002243042,2.321578025817871,1.0846257209777832,2.4641783237457275,2.464170217514038,1.0270467626568618,1.0856921225425806,1.0794982241386866,1.062055837272918,1.09286056043125,1.07508665622833
8557,8557,2.4652857780456543,2.4751508235931396,2.348148822784424,1.15428626537323,2.465313673019409,2.465306043624878,1.0406442194685093,1.0886210607570925,1.0920372499821658,1.0729889512572122,1.1031014629088634,1.0785300354343939
8558,8558,2.427858352661133,2.43605375289917,2.351841449737549,1.083314299583435,2.4278526306152344,2.42785382270813,1.0345561837096622,1.1011822809160439,1.0557478394235091,1.0616124022795603,1.0985458684303242,1.0905507358655027
8559,8559,2.360590934753418,2.3547298908233643,2.48003888130188,1.0337412357330322,2.3605833053588867,2.3605830669403076,1.081343653371585,1.0490600589198276,1.0232679003063672,1.023809369434524,1.049570298248378,1.0383450732718038
8560,8560,2.399383068084717,2.4289333820343018,2.4186742305755615,1.016976237297058,2.3993847370147705,2.399380922317505,1.032987839662407,1.0688133267730624,1.0347432037663362,1.0409698383137471,1.0519257094865733,1.0568902453692217
8561,8561,2.3247108459472656,2.370856523513794,2.2985455989837646,1.0830031633377075,2.32472562789917,2.3247251510620117,1.0309451151946805,1.0896977000964743,1.0357464228295978,1.049690041257295,1.0784909156685643,1.0775208682783226
8562,8562,2.330536365509033,2.3499019145965576,2.261061906814575,1.0186917781829834,2.3305258750915527,2.3305180072784424,1.036291865838808,1.06759560983733,1.0545943259587436,1.0542099516284764,1.0739461799011059,1.053421235536258
8563,8563,2.287168264389038,2.313340663909912,2.1973531246185303,0.985245943069458,2.2871692180633545,2.2871673107147217,1.0413302163983649,1.0704346752056595,1.0635250701546968,1.0453522225628726,1.0723088829276854,1.0535878395524687
8564,8564,2.3460609912872314,2.361757755279541,2.086688995361328,1.027569055557251,2.346062660217285,2.3460566997528076,1.0206390520130817,1.0882843924375822,1.038817950936103,1.041421686763389,1.0919237255044287,1.070106064609836
8565,8565,2.194039821624756,2.060166120529175,2.331303358078003,0.9232150912284851,2.194051504135132,2.1940484046936035,1.0298728097420033,1.0470334264729053,1.0173423657335454,1.0142503161703251,1.039666477092263,1.0391267534636517
8566,8566,2.2778916358947754,1.9690123796463013,2.336794376373291,0.9828754663467407,2.2778844833374023,2.2778894901275635,1.0492756650809507,1.0709378806712673,1.0474302859897588,1.0278212760844607,1.044723376169026,1.0562975318537204
8567,8567,2.3534507751464844,2.3921501636505127,2.3000497817993164,1.1469073295593262,2.353412628173828,2.3534200191497803,1.022596666847424,1.088081230836902,1.0352086053240697,1.0281920583052113,1.0579725852355022,1.0520051797441712
8568,8568,2.264390468597412,2.1917178630828857,2.410461902618408,1.0804078578948975,2.2643961906433105,2.2643959522247314,1.0876642926644282,1.042592977084146,1.0480129386118713,1.026803014503808,1.0599913660555487,1.0489561284821687
8569,8569,2.4095146656036377,2.3660571575164795,2.5419130325317383,1.147125244140625,2.40952467918396,2.4095237255096436,1.0682097204255705,1.0280461894575093,1.0133564775106962,1.002560421271085,1.0368063736360658,1.0254824348783933
8570,8570,2.3306641578674316,2.293976306915283,2.4207634925842285,0.9360343813896179,2.330688714981079,2.3306729793548584,1.0914389533251545,1.0385026896674803,1.0411135167154928,1.0227889516335362,1.0340976105507398,1.044222825164735
8571,8571,2.284965753555298,2.358161449432373,2.3381588459014893,0.9829025864601135,2.284978151321411,2.284984827041626,1.0420753571646468,1.0430242026405356,1.04369788632211,1.027687513830745,1.0572775490505852,1.045173478933335
8572,8572,2.3846893310546875,2.3954458236694336,2.3141727447509766,0.9821789264678955,2.3846888542175293,2.3846967220306396,1.0244381599912975,1.0669898399969227,1.040816419701167,1.0325819244101284,1.0538766293640496,1.0543793541892248
8573,8573,2.4617695808410645,2.4685654640197754,2.380688428878784,1.1433998346328735,2.461759090423584,2.461759090423584,1.0308132671765056,1.09134428789905,1.064541097185222,1.0627395135130624,1.0897308316454266,1.0693194913139032
8574,8574,2.3755064010620117,2.3730828762054443,2.29640793800354,1.1312154531478882,2.3754942417144775,2.3754942417144775,1.0345981615550328,1.0865883194804302,1.0673201233784948,1.0505619983783707,1.0747522840075951,1.0743088980991022
8575,8575,2.3366634845733643,2.3851380348205566,2.2867045402526855,1.0777697563171387,2.336679458618164,2.3366780281066895,1.0484301672865146,1.0880629575307639,1.068950304611404,1.0521559242369576,1.077486053388024,1.0812676793275244
8576,8576,2.4287502765655518,2.4457361698150635,2.1512937545776367,1.0920205116271973,2.4287431240081787,2.4287354946136475,1.0339980804833322,1.086400402068247,1.0645498541750311,1.0485258592660014,1.0847127483675694,1.0822118274729349
8577,8577,2.3718106746673584,2.3368754386901855,2.5027339458465576,1.090023398399353,2.3718137741088867,2.3718101978302,1.0895757429346524,1.033020971211359,1.0319568643867303,1.0115026126833009,1.0357464228295978,1.0378730624966743
8578,8578,2.2555055618286133,2.3276560306549072,2.407651424407959,0.8252578377723694,2.2555129528045654,2.2555017471313477,1.0660644391069578,1.061618243283232,1.0506645431738653,1.0274738664085314,1.0564305665740183,1.0526727961461662
8579,8579,2.4597485065460205,2.4677209854125977,2.3367855548858643,1.1270443201065063,2.4597742557525635,2.459768533706665,1.0170543738864828,1.0800823786330338,1.057385952463058,1.0537286330020998,1.0763176037747026,1.0671390735267288
8580,8580,2.146074056625366,2.1452813148498535,1.8336591720581055,0.9759372472763062,2.146064281463623,2.1460652351379395,1.0165681020768702,1.0573187477360078,1.0571088135456699,1.0250957760077102,1.0569282906157087,1.043287722663526
8581,8581,2.45344877243042,2.4382359981536865,2.493311643600464,1.156677484512329,2.4534621238708496,2.453457832336426,1.0727304015092103,1.0361988104337199,1.033507606689923,1.006636259335007,1.037984854945819,1.0251999773407157
8582,8582,2.4200761318206787,2.421030044555664,2.3673758506774902,1.1754378080368042,2.4200878143310547,2.420088768005371,1.0420780498357667,1.0870601743706827,1.0756274980140075,1.0644549555794358,1.0894780989120838,1.0734043224495087
8583,8583,2.3483479022979736,2.3051939010620117,2.50274920463562,1.0862185955047607,2.3483543395996094,2.3483450412750244,1.1048651829052418,1.0259645027334081,1.0265013196476496,1.003690936421678,1.0302313310691833,1.0248878633940268
8584,8584,2.4885568618774414,2.5097768306732178,2.46260666847229,1.1161155700683594,2.488534927368164,2.4885308742523193,1.0254042078655496,1.0876279365538595,1.074029962854941,1.0621829479294276,1.087113528710884,1.0742999183763728
8585,8585,2.3052453994750977,2.251798152923584,2.4530107975006104,1.0004146099090576,2.305248737335205,2.305248975753784,1.0654980436802488,1.037537002840553,1.0304081331914232,1.0090471819622002,1.0411829716654444,1.040229327208849
8586,8586,2.4209749698638916,2.4196434020996094,2.3967843055725098,1.0329502820968628,2.4209749698638916,2.4209930896759033,1.0372100799823596,1.091280898038425,1.0469442743970094,1.0543396087811672,1.0720520131549296,1.0780238708935523
8587,8587,2.2665586471557617,2.3169021606445312,2.3957502841949463,0.9800438284873962,2.266580581665039,2.266571521759033,1.0522975912633898,1.0649114407363076,1.0317678369308756,1.0334584908728102,1.0569855608330958,1.0622497256235794
8588,8588,2.4696240425109863,2.4724342823028564,2.4274849891662598,1.1043461561203003,2.469623565673828,2.4696226119995117,1.0243526346973715,1.0977229057938767,1.0739293058264243,1.0624929847707854,1.1021800231555459,1.088286457969094
8589,8589,2.3467488288879395,2.383305549621582,2.159372329711914,1.156116247177124,2.346752166748047,2.346755027770996,1.0347432037663367,1.0788834792356665,1.0447949981042106,1.0543275737538704,1.0693194913139032,1.0529778566991725
8590,8590,2.429868698120117,2.412609100341797,2.396301507949829,1.1470741033554077,2.429875373840332,2.4298980236053467,1.0164926636853644,1.1009172923039214,1.0951758659781397,1.079517951820197,1.115966650158637,1.091835065175731
8591,8591,2.427611827850342,2.430419683456421,2.352080821990967,1.1392366886138916,2.4276063442230225,2.4276041984558105,1.0329297824302288,1.0907703479703468,1.096847966219165,1.0667074848069549,1.0939982520729046,1.0817411004538426
8592,8592,2.3378050327301025,2.3739874362945557,2.258573532104492,1.0702455043792725,2.3377997875213623,2.337801694869995,1.0472832159528698,1.0586828682366325,1.056100283192447,1.0358124607180401,1.0586828682366325,1.0582325461708635
8593,8593,2.417022705078125,2.422646999359131,2.4211230278015137,1.0749531984329224,2.416999578475952,2.4170072078704834,1.0248053827477628,1.0997943805031496,1.0657298363189598,1.0743268224426392,1.1010442847179012,1.085391155251013
8594,8594,2.4264345169067383,2.4655466079711914,2.1231164932250977,1.0622953176498413,2.426422595977783,2.4264345169067383,1.0410419840287501,1.0890775970676947,1.063886842340909,1.0607353813167877,1.0912535082407058,1.0761370385602644
8595,8595,2.3374290466308594,2.3656728267669678,2.4207303524017334,1.0273743867874146,2.3374321460723877,2.337444305419922,1.0373645027922258,1.0594380150621745,1.0323365331071537,1.0303863843078966,1.0556914134959232,1.045733749556273
8596,8596,2.3674471378326416,2.3950183391571045,2.3532204627990723,0.9885871410369873,2.3674356937408447,2.3674418926239014,1.024970906640182,1.0533028059562357,1.0405826260262971,1.0416388117614186,1.0417493711709405,1.0422744951177438
8597,8597,2.282606840133667,2.309926986694336,2.396050453186035,0.9029694199562073,2.2826006412506104,2.2826011180877686,1.0390515438064263,1.0531772700411235,1.042119412718156,1.012574809727132,1.047015377109814,1.0352086053240697
8598,8598,2.5106048583984375,2.4789159297943115,2.5992202758789062,1.1124062538146973,2.5105459690093994,2.5105488300323486,1.064190259239657,1.0468924684842311,1.0265914649030567,1.012758753930565,1.0368901624958209,1.0367405890177661
8599,8599,2.3507728576660156,2.3296959400177,2.5386273860931396,1.0835766792297363,2.3507232666015625,2.350736379623413,1.0678001212361043,1.0567541441554105,1.0362715467764019,1.0227986550795864,1.056415905072815,1.0399188244104536
8600,8600,2.4243900775909424,2.448909044265747,2.247340202331543,1.215922236442566,2.424391746520996,2.4243860244750977,1.0356300077833893,1.075598216726412,1.0452373508578456,1.0407045759929328,1.0627403022701456,1.0670587929230884
8601,8601,2.266223669052124,2.3195550441741943,2.432384729385376,0.7054932117462158,2.2662274837493896,2.2662227153778076,1.0480411445535236,1.0520674991527899,1.0395094071175628,1.0260515912723358,1.0395756200494595,1.0459224210939886
8602,8602,2.469773054122925,2.4587812423706055,2.4561262130737305,1.0548436641693115,2.469773054122925,2.4697654247283936,1.0297856562854126,1.118686430910207,1.047899260417618,1.0825308642223745,1.1052288810859157,1.1063495459728703
8603,8603,2.1845576763153076,2.338198661804199,2.438344955444336,0.8379715085029602,2.1845428943634033,2.184525966644287,1.0369006995954717,1.0427191420875317,1.0395769865758344,1.010094489151453,1.0378730624966743,1.0527900703413609
8604,8604,2.3590009212493896,2.368466377258301,2.3548247814178467,1.0081324577331543,2.359027147293091,2.3590166568756104,1.0363668622402749,1.0682018041862162,1.0426063559051617,1.0343028534133505,1.0634194557203227,1.0584060174214591
8605,8605,2.3913979530334473,2.250995397567749,2.4997665882110596,1.0248721837997437,2.3913729190826416,2.3913769721984863,1.0451110958256713,1.0529552316999748,1.0270371396868267,1.0270784739795527,1.0409698383137473,1.0447596420789764
8606,8606,2.450636386871338,2.4191062450408936,2.565948009490967,1.2102999687194824,2.450641393661499,2.450615406036377,1.1036392804143917,1.0217246644505413,1.0275328467806633,1.0008454785807008,1.0232390511151712,1.0232596786815455
8607,8607,2.378805637359619,2.321200132369995,2.4430289268493652,1.0305954217910767,2.378807783126831,2.378807306289673,1.0855366635969868,1.0594113801819633,1.0428984702698358,1.0343183730300882,1.0603750133509606,1.0555745217100725
8608,8608,2.3102636337280273,2.3570473194122314,2.330338954925537,1.0055261850357056,2.3102242946624756,2.310234308242798,1.0394789445814347,1.0697042325233201,1.0534672147252415,1.0320031050837664,1.0550667622989705,1.0736262931617648
8609,8609,2.3650426864624023,2.3916101455688477,2.49273681640625,1.0485173463821411,2.3650166988372803,2.3650238513946533,1.0426079655185558,1.0807328524678586,1.0601956851686554,1.0458232281720357,1.0700269476983113,1.0731675245105006
8610,8610,2.450387477874756,2.4671120643615723,2.2859365940093994,1.1055679321289062,2.45037579536438,2.4503695964813232,1.0316323545945485,1.069617596007574,1.0570296056983137,1.0383093032557134,1.0606257724175845,1.0688231150031346
8611,8611,2.331697463989258,2.3843741416931152,2.396186351776123,0.9981945157051086,2.3316969871520996,2.3316962718963623,1.0382087347201634,1.0514319657693272,1.0431750350165498,1.035067201512878,1.0503644928189766,1.0425923674712105
8612,8612,2.345564365386963,2.281832456588745,2.4276366233825684,1.0271422863006592,2.3455891609191895,2.345595359802246,1.0577458809727789,1.0463967613903953,1.022812007377348,1.0227000243411262,1.0495958789590034,1.0528112300528878
8613,8613,2.3992538452148438,2.423719882965088,2.2827978134155273,1.1346653699874878,2.3992443084716797,2.3992416858673096,1.0357464228295978,1.0620728489602793,1.0713980291993743,1.0395967696204242,1.0768101681793767,1.0649848179800172
8614,8614,2.2935009002685547,2.276191234588623,2.3321971893310547,1.0254079103469849,2.293487548828125,2.2934937477111816,1.0759006817665395,1.031393383542429,1.0350359439830115,1.0208165362012216,1.0412328869620862,1.037521166125631
8615,8615,2.474604368209839,2.4323127269744873,2.50238037109375,1.0409750938415527,2.4746053218841553,2.4745898246765137,1.0676748935659044,1.044222825164734,1.0368190597830163,1.0298017052665436,1.0474466026662037,1.033032841787926
8616,8616,2.312685012817383,2.24731707572937,2.507699966430664,0.980920135974884,2.3126916885375977,2.312685012817383,1.0683273151803125,1.048321191740018,1.0442474850975954,1.0302590728673051,1.0546167790761534,1.0366498093594225
