,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
2534,2534,-2.056412935256958,-1.1276291608810425,-0.40572041273117065,0.9289564490318298,-2.056445837020874,-2.0564663410186768,1.155548136031711,1.1677555701657971,1.1249684329926408,1.0154884417918966,1.1638181519555961,1.1615984840021798
2535,2535,-2.1453564167022705,-1.1323505640029907,-0.3849777579307556,0.7111452221870422,-2.145336389541626,-2.14540696144104,1.1834497266076454,1.1858949583251963,1.1573071043198246,1.024330856524775,1.1901340287503854,1.1839420775084
2536,2536,-2.0912985801696777,-1.0738022327423096,-0.5305917263031006,0.7396460175514221,-2.0913889408111572,-2.091460943222046,1.229915006990131,1.2270850722164488,1.2272514242573855,1.0236164183975418,1.2310064764681812,1.2254262820344213
2537,2537,-2.0753164291381836,-1.1022508144378662,-0.31234049797058105,0.8905727863311768,-2.0755507946014404,-2.075550079345703,1.1709818219399848,1.1615073166115295,1.1287397077587187,1.0575461539843687,1.166295545040953,1.1633310542222692
2538,2538,-2.1062872409820557,-1.0157687664031982,-0.3271520733833313,0.7701404094696045,-2.105980634689331,-2.1059443950653076,1.1769606186439363,1.1885797287100766,1.1540776440797864,1.0244396608254744,1.1854196364764735,1.187377542539609
2539,2539,-2.0888125896453857,-0.9952520728111267,-0.36594483256340027,0.9128122925758362,-2.0887815952301025,-2.088735342025757,1.1791580312861885,1.1906340613999598,1.1597088014423769,1.0421804097041674,1.182875447708812,1.190910683779911
2540,2540,-2.0883212089538574,-1.1483739614486694,-0.4978885054588318,0.7278590202331543,-2.0887043476104736,-2.0887789726257324,1.180486206768967,1.173411731789052,1.156356264672198,1.0218277893119718,1.1801129728722108,1.18269119113138
2541,2541,-2.01261568069458,-1.0782396793365479,-0.43270400166511536,0.6453832387924194,-2.0129878520965576,-2.013011932373047,1.1992840957999682,1.1890434104075023,1.174636942223735,1.0347469442481263,1.1928323614577958,1.1926699461259278
2542,2542,-2.1498286724090576,-1.0837372541427612,-0.27812859416007996,0.9284847378730774,-2.149803400039673,-2.1498146057128906,1.1539628070742558,1.1616815529924718,1.113945005168336,1.0624086316642147,1.1513122424384767,1.156455579705348
2543,2543,-1.9996628761291504,-1.0109010934829712,-0.39963972568511963,0.6438321471214294,-1.9997048377990723,-1.9996696710586548,1.1818313794066295,1.1954309011310955,1.1645731771499517,1.0320312253208375,1.1874287432319632,1.1897081218367418
2544,2544,-2.181196928024292,-1.2257564067840576,-0.47246262431144714,0.8131551146507263,-2.181626319885254,-2.1810238361358643,1.1956708168523866,1.198843919140946,1.1826039731140805,1.068420969979453,1.1890646262558133,1.1951077503727827
2545,2545,-2.1866812705993652,-0.9396334886550903,-0.4233628809452057,0.8789262175559998,-2.1869378089904785,-2.186974287033081,1.156455579705347,1.1444223687927397,1.1285931728542467,1.054773242040255,1.1580061953861953,1.1575717861580073
2546,2546,-1.9840729236602783,-0.9285423755645752,-0.42284125089645386,0.8506790399551392,-1.9842382669448853,-1.9843181371688843,1.1982153407732823,1.2062024162575131,1.1796012014505461,1.0377251684987434,1.203020475196804,1.1993336671011792
2547,2547,-2.046417236328125,-0.8496440649032593,-0.15951846539974213,0.8601471781730652,-2.0466177463531494,-2.0466878414154053,1.103341280076933,1.1117618662688469,1.0486523416938178,0.973742382202284,1.0992587781902368,1.1035126492937966
2548,2548,-2.0216434001922607,-1.030787706375122,-0.36426007747650146,0.8928777575492859,-2.0216457843780518,-2.0216927528381348,1.1677567935606659,1.171543884420075,1.1398199971942016,1.0167421291057193,1.170135239645799,1.1729258496443271
2549,2549,-2.173564910888672,-0.92380690574646,-0.3446118235588074,0.8041462898254395,-2.173769474029541,-2.1738438606262207,1.1829671733935696,1.1810262987749582,1.1598416036774573,1.012968906591896,1.182949651043747,1.1848554192745528
2550,2550,-2.0368545055389404,-0.9769881367683411,-0.19885964691638947,0.9590173959732056,-2.036653995513916,-2.0367233753204346,1.1325288508400637,1.1320482754561438,1.0855370722682396,1.0678576567330262,1.1313779443293996,1.1239269172915538
2551,2551,-2.1383981704711914,-0.9065707325935364,-0.30260777473449707,0.7019895315170288,-2.1385724544525146,-2.138601303100586,1.1510391658850423,1.1450227074858834,1.1176331676393272,1.0567020205854492,1.1513503031434713,1.1536180441920842
2552,2552,-1.9467835426330566,-0.9367072582244873,-0.2902592420578003,0.950779139995575,-1.946932315826416,-1.946844458580017,1.17875998164743,1.1898287989697407,1.1593156147239405,1.0478632852147496,1.186704892222608,1.1882346445828393
2553,2553,-2.060361385345459,-0.9604345560073853,-0.4188034236431122,0.6848180294036865,-2.060124158859253,-2.0603013038635254,1.2246962324566808,1.228231783354528,1.213124606781134,1.005177389002634,1.2252578369758336,1.226928981712175
2554,2554,-2.0351173877716064,-0.9232800602912903,-0.30816105008125305,0.8142138719558716,-2.035386323928833,-2.0354745388031006,1.149678344386973,1.1589284178671198,1.121696790279346,1.008576405430525,1.1546177253200853,1.1541005838896334
2555,2555,-2.0931520462036133,-1.092465877532959,-0.485567569732666,0.6831101179122925,-2.0929853916168213,-2.0929510593414307,1.1777634160954484,1.169211073394664,1.1562565090835146,1.005826732008015,1.174319495864694,1.1782427289044684
2556,2556,-1.9788347482681274,-0.9484255909919739,-0.32431116700172424,0.9738996028900146,-1.9786872863769531,-1.9787116050720215,1.1630252902805245,1.1734671062196758,1.1290129261811521,1.0263901149651335,1.1687356967245357,1.169690684119046
2557,2557,-1.9860360622406006,-0.9794950485229492,-0.38164547085762024,0.6586432456970215,-1.985993504524231,-1.9860174655914307,1.1921207898432982,1.1985788862860243,1.1679004250470462,1.0190794045585123,1.1895015665142072,1.1931500464245326
2558,2558,-2.0552890300750732,-1.021405816078186,-0.36101746559143066,0.8778855800628662,-2.055178165435791,-2.0552899837493896,1.1876359865861745,1.1848767389349946,1.1655103277732033,1.0540523644660744,1.1926356682638601,1.189891131873752
2559,2559,-2.0276100635528564,-0.8703022599220276,-0.3811373710632324,0.8649641275405884,-2.027621269226074,-2.0277180671691895,1.1929648671956614,1.2114847552204961,1.1776120243352386,1.02370365269277,1.2022899049048454,1.2020799773640978
2560,2560,-2.05256986618042,-1.1160571575164795,-0.3669251799583435,0.8481958508491516,-2.0524768829345703,-2.0525176525115967,1.1577899344542832,1.1669534423049488,1.1294021734148563,1.067214327560092,1.163419599587896,1.166246535100201
2561,2561,-2.158003091812134,-0.9067882895469666,-0.3264802396297455,0.8091428279876709,-2.157773733139038,-2.1577749252319336,1.174730485791273,1.1712048924723633,1.1504684346286758,1.0555294026201136,1.1812245397252943,1.1772534939031694
2562,2562,-2.1592657566070557,-1.0568633079528809,-0.3373369872570038,0.7226146459579468,-2.159195899963379,-2.159162759780884,1.173586368399501,1.17421537077134,1.1407926051727288,1.0504392339990973,1.1690169036708122,1.1742094476201799
2563,2563,-2.1096224784851074,-0.8883110880851746,-0.22542621195316315,0.8214319944381714,-2.1098592281341553,-2.110006093978882,1.1413939930845884,1.156152906375673,1.1071648608384566,1.0281806383734853,1.1499716310105301,1.145525258940924
2564,2564,-2.056104898452759,-1.029890775680542,-0.3979584276676178,0.9914204478263855,-2.056090831756592,-2.055983304977417,1.1630522951136637,1.1655926737741205,1.129066687705697,1.10103561874409,1.1677418588871686,1.1728540030158907
2565,2565,-1.963461995124817,-0.9464764595031738,-0.2920336127281189,0.797529935836792,-1.9638038873672485,-1.9638115167617798,1.1581659407165266,1.160506480898581,1.123975186878702,1.0265488228463846,1.1638061433706903,1.1636641318838918
2566,2566,-2.1302695274353027,-0.9691478610038757,-0.38539019227027893,0.8910114169120789,-2.1301746368408203,-2.130195379257202,1.1881232838856253,1.1736646359049139,1.1584395878612666,1.00641599574869,1.1878463003633244,1.1803760554907672
2567,2567,-2.0077593326568604,-0.9773265719413757,-0.41270798444747925,1.0461431741714478,-2.007800817489624,-2.007904291152954,1.1935288339859291,1.1965814046984729,1.1759719927640153,1.073739307119292,1.1942039855131754,1.1976297585817879
2568,2568,-2.0205440521240234,-1.0081363916397095,-0.3574453592300415,0.9385169744491577,-2.020542621612549,-2.0205793380737305,1.164107958770117,1.1676249786297264,1.1209851185855082,1.0624956154990326,1.1641220909205623,1.1665474203536506
2569,2569,-2.045402765274048,-0.9442774653434753,-0.3153035640716553,0.9048307538032532,-2.045295476913452,-2.0453250408172607,1.1627999955588988,1.1828695918033538,1.140924952838884,1.0139669084293061,1.1687397743306656,1.172190325601849
2570,2570,-2.04815936088562,-0.9402406215667725,-0.3714701235294342,1.0405322313308716,-2.0478498935699463,-2.0478713512420654,1.1751744527686188,1.1637110685498222,1.1646725465316667,1.0528039760424235,1.1717368905932912,1.172034454672005
2571,2571,-1.9925439357757568,-0.9203829765319824,-0.3172636926174164,0.7962015867233276,-1.9926501512527466,-1.9927215576171875,1.1508036077738684,1.1797013714877282,1.134476750767005,1.0681967378707249,1.1666156952917903,1.165535781143914
2572,2572,-2.049924850463867,-0.9458578824996948,-0.27158576250076294,0.9294034838676453,-2.049908399581909,-2.0499966144561768,1.1608352695283386,1.1715264416731785,1.1231982328192949,1.0458187310466625,1.1626580109542395,1.155897697626617
2573,2573,-2.0788066387176514,-1.0124619007110596,-0.38487380743026733,0.8070860505104065,-2.07879638671875,-2.078787326812744,1.168424768463852,1.1872496571896274,1.1498952653893544,1.0312610940142823,1.1773425242231979,1.178957909930666
2574,2574,-2.0452144145965576,-0.9325705766677856,-0.2963176667690277,0.8815819621086121,-2.0452194213867188,-2.0452399253845215,1.1383279740947083,1.1526091083248977,1.1016256985300017,1.0531126355243194,1.1507006302522187,1.14607958277547
2575,2575,-2.2525951862335205,-0.8834897875785828,-0.3194584548473358,0.791837751865387,-2.252647876739502,-2.252744674682617,1.1784820667584277,1.1767461226763158,1.1441186860211174,1.0289045150195293,1.175477300678376,1.1770677939446714
2576,2576,-2.0101358890533447,-0.860640287399292,-0.2651194632053375,0.8277400135993958,-2.010648012161255,-2.010643243789673,1.136232706840702,1.1539725225697937,1.1043322341954185,1.091398101589486,1.1374970672319342,1.1446766035067744
2577,2577,-2.0542991161346436,-1.1170892715454102,-0.4719963073730469,0.9074169397354126,-2.0542359352111816,-2.054306983947754,1.1734913127991708,1.1816013108450631,1.1537083819880505,1.0219554495492889,1.1772960898345373,1.1851558909884845
2578,2578,-2.1295816898345947,-1.1180484294891357,-0.48392438888549805,0.8366536498069763,-2.1295645236968994,-2.129568099975586,1.1738380583917372,1.1836536109105311,1.1611442717070803,1.026406111148481,1.184352853461111,1.1849417301287464
2579,2579,-2.1923694610595703,-1.2069975137710571,-0.5345228314399719,0.7335959076881409,-2.1924519538879395,-2.19238543510437,1.191725114659489,1.1996138950751247,1.1831157738893718,1.0797226683777443,1.2011617736597855,1.1891634265018132
2580,2580,-2.0071234703063965,-1.1737393140792847,-0.2979762852191925,0.9372423887252808,-2.007082462310791,-2.007086992263794,1.1680460039535385,1.1782856993984834,1.144228104040613,1.024747353369992,1.1802773738505443,1.1799279155543583
2581,2581,-2.266453504562378,-0.9767661094665527,-0.4552052915096283,1.0657141208648682,-2.2673873901367188,-2.2673165798187256,1.1906707456331163,1.1784566156937508,1.167631226817434,1.1004615198570677,1.1902632690935135,1.1847285376906607
2582,2582,-2.090736150741577,-0.907473623752594,-0.2449301779270172,0.8620505332946777,-2.090925455093384,-2.090912103652954,1.1392478848128977,1.1608082400069435,1.1139450051683357,1.08881265432217,1.147596003402691,1.1535701524239865
2583,2583,-2.091388463973999,-0.9624993801116943,-0.37518391013145447,0.747413694858551,-2.091665506362915,-2.091698169708252,1.1810402501906974,1.1998151622282276,1.1662464497642444,1.0165149502322253,1.196890922815365,1.1899403627120837
2584,2584,-2.0188212394714355,-0.9709592461585999,-0.30318716168403625,0.9404072165489197,-2.0191843509674072,-2.018995523452759,1.1477091744684138,1.167021472030775,1.1171291741494862,1.0071782666696762,1.1617067158445622,1.1613261337287748
2585,2585,-1.9248682260513306,-1.0450491905212402,-0.3679322898387909,0.918154239654541,-1.9246217012405396,-1.9246174097061157,1.1795064239284392,1.1840292092344669,1.1540955851362475,1.0164530511138308,1.19093729372964,1.1842382836980427
2586,2586,-1.9854885339736938,-0.9298996925354004,-0.2900894284248352,0.9052421450614929,-1.985451579093933,-1.9854575395584106,1.152867141648957,1.1692747064518303,1.1198914117345593,1.070210014629626,1.160505464074364,1.1543977689502076
2587,2587,-2.066545009613037,-0.9597280621528625,-0.3348143398761749,0.8893818855285645,-2.0664737224578857,-2.0665853023529053,1.1698274453406972,1.1856404305791102,1.148389950694786,1.026718586443533,1.1801459711277171,1.1881714177145777
2588,2588,-1.9964247941970825,-0.8886968493461609,-0.3149326741695404,0.7899091839790344,-1.9962873458862305,-1.9963005781173706,1.1490176376489445,1.1664942279659534,1.120687908198395,1.002542479916645,1.1649905376068994,1.168739774330666
2589,2589,-2.0984721183776855,-1.0618342161178589,-0.5057842135429382,0.6246100068092346,-2.098419666290283,-2.0984630584716797,1.224255971409881,1.2145774526980277,1.2149808584785602,1.0360193286974946,1.2227338417520124,1.225097795569625
2590,2590,-2.023578405380249,-1.3265554904937744,-0.5564294457435608,0.8981397747993469,-2.023531913757324,-2.0234405994415283,1.1739810748374704,1.181719800401139,1.14684440239107,1.067474924581822,1.1743264237813646,1.1832881290411592
2591,2591,-2.136960506439209,-1.0110087394714355,-0.30231863260269165,0.8883452415466309,-2.1367592811584473,-2.136914014816284,1.1574166842682132,1.1643796690039472,1.1217181214560252,1.0850516881291647,1.167856215439475,1.1706374004412414
2592,2592,-2.010848045349121,-0.9863401651382446,-0.34202492237091064,0.9727049469947815,-2.011080026626587,-2.0111005306243896,1.148165536431844,1.1583804454345725,1.114237651864448,1.0721383475768287,1.1536003614854624,1.163167830793612
2593,2593,-2.0383427143096924,-0.9929244518280029,-0.3273691236972809,0.9176458716392517,-2.0380594730377197,-2.038065195083618,1.1620038338737202,1.1681134076152195,1.1279912134733128,1.0856402821223676,1.157699586383295,1.1635264448113465
2594,2594,-1.9950058460235596,-0.9680625796318054,-0.21178357303142548,0.8740289807319641,-1.9951837062835693,-1.9951653480529785,1.1388959909556924,1.1442173340742015,1.099048454048338,1.1170640018199964,1.144886557142315,1.1445387881338989
2595,2595,-2.101080894470215,-0.8276861906051636,-0.2666286826133728,0.861061155796051,-2.1009039878845215,-2.100893259048462,1.1436434008407959,1.1349383286792245,1.1196637453533387,1.0936211169278756,1.1442530488601563,1.1419430180170647
2596,2596,-2.126694440841675,-0.9323973655700684,-0.22869478166103363,0.8074236512184143,-2.1262969970703125,-2.1262991428375244,1.1407327936148077,1.1442558281276527,1.0962021356200367,1.1373759906904681,1.148155255517259,1.1425798252825816
2597,2597,-1.9301526546478271,-1.0067700147628784,-0.39137759804725647,0.6863148808479309,-1.9297735691070557,-1.9297746419906616,1.1680342996316009,1.1666419514491255,1.130242301107874,1.0585890990296112,1.1582858857967169,1.163394943364735
2598,2598,-2.185950517654419,-1.0478566884994507,-0.4838067293167114,0.9980944395065308,-2.18587064743042,-2.18589186668396,1.163431269346534,1.1725531451711575,1.135978495969581,1.087331586245679,1.1731899042248823,1.1665156210631435
2599,2599,-2.1535778045654297,-0.9462477564811707,-0.3543276786804199,0.8003617525100708,-2.153521776199341,-2.153549909591675,1.1862723502331654,1.1793566853645943,1.1506166825411637,1.0052405936620652,1.1817028434461,1.1823825587384729
2600,2600,-1.9896862506866455,-1.0780863761901855,-0.41472846269607544,0.39741864800453186,-1.9897680282592773,-1.9898141622543335,1.219004144227456,1.2174942558622088,1.2063753986268815,1.0166815024314537,1.2226845609395418,1.2204493298899706
2601,2601,-1.994601845741272,-1.0345940589904785,-0.438890665769577,0.783390462398529,-1.994442105293274,-1.9944700002670288,1.2085831270772058,1.2048320321405566,1.1901679733172736,1.0432768230428828,1.2124269143914785,1.215576693844566
2602,2602,-2.0129201412200928,-1.005411148071289,-0.3821837902069092,0.8147549629211426,-2.0127382278442383,-2.012756824493408,1.16906441116172,1.1930867822980127,1.1553256656844466,1.03576350056221,1.1816013108450636,1.1838219028031953
